Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,edit_counts,sentiment,neg_sentiment
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832,0,0.9959191520397596,1.0,0.9676479845454262,2.0,0.9417372978337741,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330,1,0.9988017262937325,0.0,0.9747063767084317,2.0,0.9412129325847463,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139,1,1.0140106870160646,1.0,1.0131183460591053,2.0,0.9709396266262103,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,28422.701171875,31854242019,1,1.0020289601500907,2.0,1.0193223840547487,3.0,0.978944584992099,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,29473.787109375,27153445027,0,1.0181545715241662,2.0,1.0504099887323166,4.0,1.0166995168309145,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,29340.26171875,17544464887,0,0.9977297024556971,1.0,1.0347808818192543,4.0,1.0145639153891952,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,29248.48828125,10662634333,1,0.9984335996671716,0.0,1.02416021229131,3.0,1.0142833183587414,5.0,0.6,-0.08475812822580338,0.1458333333333334
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,29268.806640625,14652199272,0,1.000347219730545,1.0,1.0163436350051862,4.0,1.0174570374817475,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,28091.568359375,18655599976,1,0.9794764542377905,1.0,0.9727324023382481,4.0,0.9815920454622337,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,28680.537109375,16432924527,1,1.0103742629436951,1.0,0.9912979601814346,4.0,1.0039601147113288,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,29006.30859375,19122972518,0,1.0056472403787082,2.0,0.9996770334573952,4.0,1.01867103426874,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,28847.7109375,15548678514,1,0.9972586579543651,1.0,0.9972851882498825,3.0,1.0130418824145335,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,29534.384765625,17936566518,0,1.0117617194082371,1.0,1.0200460463746357,4.0,1.0340367679490723,8.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,28904.623046875,15913866714,0,0.9892236069309976,1.0,0.9999922003940404,4.0,1.0081577862282909,8.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,28454.978515625,11301355486,0,0.9921609544173688,0.0,0.988411768416763,3.0,0.9910057709175087,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,27694.2734375,19122903752,0,0.9864520888228385,0.0,0.9638882227609641,3.0,0.9642822265735687,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,27658.775390625,14128593256,0,0.9993586975310931,0.0,0.9675682521351029,2.0,0.9627480264459052,7.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,27621.755859375,20656025026,0,0.9993303332943277,0.0,0.9730057097182329,1.0,0.9629920708880272,6.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,27000.7890625,16724343943,0,0.9886316758444128,0.0,0.9600544856269605,1.0,0.9444642940418383,5.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,26804.990234375,19313599897,0,0.9963610074850013,0.0,0.9664919764657416,0.0,0.9434871944233781,4.0,0.6,-0.08475812822580338,0.1458333333333334
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,26784.078125,9999171605,1,0.9996097691186799,0.0,0.9764029672420391,0.0,0.9484400617566258,4.0,0.7666666666666667,-0.05391015989912881,0.12916666666666674
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,26930.638671875,10014858959,1,1.002728498921985,1.0,0.9896016853434111,1.0,0.9588766018264837,5.0,0.5,-0.047792421115769285,0.10833333333333339
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,27192.693359375,14413231792,0,1.0048418062537001,2.0,1.001869181840251,2.0,0.9730021797515824,5.0,0.5,-0.047792421115769285,0.10833333333333339
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,27036.650390625,12732238816,1,0.9971225362882987,1.0,0.9993925014555491,2.0,0.9698592955467427,5.0,0.6333333333333333,-0.08022911184363896,0.12500000000000006
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,27398.802734375,15140006925,0,1.0066528764428284,1.0,1.0139730136387755,3.0,0.9858723544986683,5.0,0.5333333333333333,-0.0316042357020908,0.10000000000000006
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600,1,0.989552218702125,1.0,0.9938903628557377,3.0,0.9705466681992225,4.0,0.5,0.001279867357677881,0.06666666666666672
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301,1,1.0010781347973523,1.0,0.9955872427979671,4.0,0.9772548260690687,5.0,0.5,0.001279867357677881,0.06666666666666672
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,27129.5859375,7044911360,0,1.0044327711085226,2.0,1.0026207207648747,5.0,0.9917355725937821,5.0,0.5,0.001279867357677881,0.06666666666666672
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,26753.826171875,8647416921,1,0.9930264296391946,1.0,0.9896577023587759,4.0,0.9831527442484436,5.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492,1,1.0018179457828413,1.0,0.9950578283466691,4.0,0.9906259284664696,6.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143,0,1.0069243706511397,2.0,1.007925306537026,5.0,1.0055993694049103,7.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428,1,0.9833663342218697,1.0,0.9804601043097732,4.0,0.9758745416877463,7.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697,1,1.0026772567059472,1.0,0.9875940444819196,5.0,0.9838983316568675,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225,1,1.0045696345235982,2.0,0.9975695048677146,5.0,0.9936246710034664,9.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,26868.353515625,7892015141,1,1.0027816579979192,2.0,1.00453440622004,5.0,0.9990110055647398,10.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,28085.646484375,14545229578,0,1.0221511258279652,2.0,1.0426291302203623,6.0,1.040913723630769,11.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,27745.884765625,15181308984,0,0.9939145190693655,1.0,1.0251523701685445,5.0,1.0262542313981315,10.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851,0,0.9992148504503214,0.0,1.0209753223867526,4.0,1.0233578835789405,9.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534,0,0.9912113299299277,0.0,0.9985337646521179,4.0,1.0050736979450832,9.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415,1,0.9926038438731182,0.0,0.982102286241795,3.0,0.9917285717266041,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000,0,1.007945638315457,1.0,0.995073717962597,3.0,1.0065789543932548,9.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,27075.12890625,8385597470,1,0.9967885533231592,1.0,0.9876375716482372,2.0,0.9996790634722511,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,27119.06640625,9360912318,0,1.0008107418100156,1.0,0.9942482791898135,2.0,1.0013272700803986,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646,1,0.9743004872695457,1.0,0.9543510530597792,2.0,0.9534818981335693,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693,0,1.027900316438728,1.0,1.0116148072427558,3.0,1.007250689440497,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082,1,0.9833388298799858,1.0,0.9830143726517121,3.0,0.97635424695446,7.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295,0,1.003069173394772,1.0,0.9907133355704095,4.0,0.9819452360641521,8.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,0,0.999474569979483,1.0,0.9937540578268566,3.0,0.9809037945570687,7.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189,1,0.987977921896595,0.0,0.9765514995678443,3.0,0.9596561406807509,6.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603,0,1.001717036424772,1.0,0.986184902658944,3.0,0.9651744295352067,6.0,0.43333333333333335,0.0012993034389283896,0.05000000000000006
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,1,0.9992734176263323,1.0,0.983991833873112,3.0,0.9690204524919729,5.0,0.23333333333333334,-0.0006465593973795598,0.033333333333333395
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,0,1.0003131634677496,1.0,0.9917127633929611,3.0,0.9740663524727218,6.0,0.26666666666666666,0.03226420680681864,0.033333333333333395
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,1,0.9844435780623744,1.0,0.9677911971285997,3.0,0.9503622391623151,6.0,0.3,-8.46107800801632e-05,0.06666666666666672
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,1,1.0089094519546786,1.0,0.9902689275404717,3.0,0.971474536245685,7.0,0.26666666666666666,0.04717658678690592,0.040000000000000056
2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,1,1.0144703765130656,2.0,1.0202117286667212,4.0,1.0012512538610423,8.0,0.26666666666666666,-0.018227599859237675,0.0733333333333334
2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,0,1.0034674365000393,2.0,1.0235747971660067,5.0,1.0101113339188548,8.0,0.3333333333333333,-0.017849416335423793,0.09000000000000007
2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,1,0.9966987102739722,1.0,1.0146223930823057,4.0,1.0053509300877594,8.0,0.43333333333333335,-0.051166355080074735,0.12333333333333339
2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222,1,1.009679321301058,1.0,1.0290838520880414,5.0,1.0257030460583236,8.0,0.43333333333333335,-0.051166355080074735,0.12333333333333339
2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,1,1.0267578588403456,2.0,1.0715384852370482,5.0,1.0750743315766835,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,0,1.0291288638832037,2.0,1.106521814881628,6.0,1.1316011167994509,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,1,0.9980811405652515,1.0,1.0776845507727846,5.0,1.117256196985349,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,0,1.01292223354274,1.0,1.0815855791630646,5.0,1.1346783087129755,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496,0,0.9976034706368069,1.0,1.0549702934868486,4.0,1.1180433664704468,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114,0,0.9988786701087656,0.0,1.0315182318417417,4.0,1.103080134111404,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,1,0.9965575956286753,0.0,1.0077773830890782,3.0,1.0841828864430088,8.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,0,1.006841174978475,1.0,1.0103180113443184,3.0,1.0867017087493571,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,1,0.9900958649009924,1.0,0.9902270856655282,2.0,1.0550075167487232,8.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,1,1.0059325291691341,1.0,0.9995410394401867,3.0,1.0544838981705933,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,1,1.000523621591727,2.0,1.0016134590886636,3.0,1.0437772091492374,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733,1,1.0018475700792986,2.0,1.005126127813028,4.0,1.0375435340533283,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042,1,1.000501404692553,2.0,1.0054714328052743,5.0,1.0290211541895113,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,0,1.0086709958361908,2.0,1.0188297412315566,6.0,1.0358364998996203,10.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427,0,0.9938828867753956,1.0,1.00602070081377,5.0,1.0144125679375315,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,0,0.9957022597002203,0.0,0.9954214322875856,5.0,1.0009213093445495,8.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,1,0.9899901845159721,0.0,0.9781342890534437,4.0,0.9813349605999104,7.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,0,1.007185331329194,1.0,0.9929186350605097,4.0,0.9946040050399662,8.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,0,0.9991799329109812,1.0,0.9926721982796218,3.0,0.9938491594800939,7.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,1,0.9979937302981612,0.0,0.9907820749372094,2.0,0.9906871887779386,7.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,1,1.0040147478322048,1.0,1.002258232076765,2.0,0.998817820601839,8.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,0,1.0033829612773526,2.0,1.0098070418197744,3.0,1.0048291071784121,9.0,0.5,-0.08444051987595029,0.15666666666666673
2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,1,0.9962416829260095,1.0,1.0028239427456491,3.0,0.997951809098834,8.0,0.5,-0.08444051987595029,0.15666666666666673
