Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,hash,difficulty
2018-08-14,88.02549743652344,88.02549743652344,79.23809814453125,84.17870330810547,84.17870330810547,31742700,1,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,6199.7099609375,5301700000,1,286.364990234375,286.364990234375,254.64999389648438,278.9320068359375,278.9320068359375,2137850000,1,1193.0999755859375,1197.5,1192.800048828125,1193.0,1193.0,92.0,0.0,96.20999908447266,96.66999816894531,96.0199966430664,96.6050033569336,96.6050033569336,20760.0,0.0,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,259.9913330078125,43842000.0,0.0,463695443.6,55643453288.09722
2018-08-15,84.58709716796875,94.02330017089844,84.58709716796875,89.54850006103516,89.54850006103516,23635100,1,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,6308.52001953125,4895450000,1,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,282.364013671875,1878150000,1,1187.800048828125,1188.0999755859375,1174.5999755859375,1177.5,1177.5,71.0,0.0,96.55000305175781,96.86499786376953,96.52999877929688,96.5770034790039,96.5770034790039,19018.0,0.0,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,258.04986572265625,102925400.0,1.0,443804100.3,53256492092.80991
2018-08-16,89.35079956054688,92.64710235595703,88.9520034790039,91.07849884033203,91.07849884033203,20515800,1,6294.22998046875,6473.5,6276.41015625,6334.72998046875,6334.72998046875,4328420000,1,282.7409973144531,298.47601318359375,280.9280090332031,288.0459899902344,288.0459899902344,1552970000,1,1173.199951171875,1180.199951171875,1161.4000244140625,1176.199951171875,1176.199951171875,123.0,1.0,96.61499786376953,96.66500091552734,96.20500183105469,96.53600311279297,96.53600311279297,19619.0,0.0,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,260.1379089355469,69967900.0,1.0,426135243.0,51136229216.71428
2018-08-17,91.00599670410156,101.16300201416016,90.8290023803711,99.20220184326172,99.20220184326172,25798500,0,6340.91015625,6582.5,6324.97021484375,6580.6298828125,6580.6298828125,4992990000,0,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,315.72900390625,1995460000,0,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,1176.5,66.0,1.0,96.5,96.55999755859375,95.97000122070312,95.98100280761719,95.98100280761719,17167.0,0.0,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.0537109375,65618500.0,1.0,425037111.9,51004453483.37596
2018-08-18,99.41280364990234,104.9020004272461,95.10469818115234,98.16539764404297,98.16539764404297,29601700,1,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,6423.759765625,3984520000,1,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,295.81201171875,1764020000,1,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,1176.5,66.0,1.0,96.5,96.55999755859375,95.97000122070312,95.98100280761719,95.98100280761719,17167.0,0.0,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.0537109375,65618500.0,1.0,437019615.5,52442353910.63598
2018-08-19,98.21420288085938,98.8563003540039,94.99649810791016,98.42410278320312,98.42410278320312,17273400,0,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,6506.06982421875,3311170000,0,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,300.8340148925781,1447910000,0,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,1176.5,66.0,1.0,96.5,96.55999755859375,95.97000122070312,95.98100280761719,95.98100280761719,17167.0,0.0,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,261.0537109375,65618500.0,1.0,437890268.5,52546832277.26613
2018-08-20,98.39550018310547,102.0530014038086,93.37480163574219,93.37480163574219,93.37480163574219,22207700,1,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,6308.52978515625,3665100000,1,301.3810119628906,304.37200927734375,273.510986328125,274.31500244140625,274.31500244140625,1413790000,1,1184.800048828125,1190.0,1184.4000244140625,1186.800048828125,1186.800048828125,68.0,1.0,96.05000305175781,96.30000305175781,95.65499877929688,95.78900146484375,95.78900146484375,17935.0,0.0,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,261.6123352050781,39807500.0,1.0,472729451.2,56727534207.501854
2018-08-21,93.20369720458984,96.51190185546875,92.25029754638672,94.91580200195312,94.91580200195312,21602300,0,6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,6488.759765625,3377180000,0,273.33099365234375,285.9700012207031,273.33099365234375,281.9440002441406,281.9440002441406,1164120000,0,1189.800048828125,1192.5999755859375,1189.800048828125,1192.5999755859375,1192.5999755859375,22.0,1.0,95.625,95.66000366210938,94.95999908447266,95.1500015258789,95.1500015258789,24690.0,0.0,286.25,287.30999755859375,285.7099914550781,286.3399963378906,262.22589111328125,67272000.0,0.0,471488960.8,56578675356.44098
2018-08-22,94.95069885253906,98.56230163574219,88.3313980102539,90.08059692382812,90.08059692382812,21752000,0,6486.25,6816.7900390625,6310.10986328125,6376.7099609375,6376.7099609375,4668110000,1,281.9679870605469,297.4859924316406,264.99798583984375,271.34100341796875,271.34100341796875,1507660000,1,1194.699951171875,1196.300048828125,1194.699951171875,1196.300048828125,1196.300048828125,17.0,0.0,95.09500122070312,95.27999877929688,94.83000183105469,95.0510025024414,95.0510025024414,17928.0,1.0,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,262.0702209472656,44993300.0,0.0,461421773.0,55370612820.20487
2018-08-23,89.87059783935547,91.37999725341797,88.89969635009766,90.06289672851562,90.06289672851562,19364700,1,6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,6534.8798828125,3426180000,1,271.74798583984375,279.5459899902344,271.0899963378906,277.10400390625,277.10400390625,1271160000,1,1189.300048828125,1190.300048828125,1184.9000244140625,1187.0,1187.0,95.0,1.0,95.08000183105469,95.625,95.08000183105469,95.58300018310547,95.58300018310547,18332.0,0.0,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,261.72222900390625,49204900.0,1.0,459098160.7,55091779349.95052
2018-08-24,90.20220184326172,94.2666015625,88.62920379638672,93.76110076904297,93.76110076904297,29263100,0,6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,6719.9599609375,4097820000,1,278.1109924316406,283.302001953125,273.8599853515625,282.9670104980469,282.9670104980469,1450170000,0,1185.300048828125,1208.0,1185.300048828125,1206.300048828125,1206.300048828125,12.0,1.0,95.56999969482422,95.61000061035156,94.93499755859375,95.06300354003906,95.06300354003906,23377.0,0.0,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,263.2972717285156,57487400.0,1.0,447926286.7,53751154459.96957
2018-08-25,93.6626968383789,96.33180236816406,92.0989990234375,92.54229736328125,92.54229736328125,17631600,1,6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,6763.18994140625,3312600000,0,283.281005859375,283.5150146484375,278.47100830078125,279.64599609375,279.64599609375,1208360000,0,1185.300048828125,1208.0,1185.300048828125,1206.300048828125,1206.300048828125,12.0,1.0,95.56999969482422,95.61000061035156,94.93499755859375,95.06300354003906,95.06300354003906,23377.0,0.0,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,263.2972717285156,57487400.0,1.0,430067012.5,51608041558.29798
2018-08-26,92.80139923095703,95.3021011352539,91.30000305175781,95.3021011352539,95.3021011352539,46481300,1,6754.64013671875,6774.75,6620.75,6707.259765625,6707.259765625,3295500000,1,279.5249938964844,279.5249938964844,272.4440002441406,275.1969909667969,275.1969909667969,1206650000,1,1185.300048828125,1208.0,1185.300048828125,1206.300048828125,1206.300048828125,12.0,1.0,95.56999969482422,95.61000061035156,94.93499755859375,95.06300354003906,95.06300354003906,23377.0,0.0,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,263.2972717285156,57487400.0,1.0,454002477.6,54480297369.49306
2018-08-27,95.2738037109375,104.63400268554688,93.54779815673828,104.52899932861328,104.52899932861328,28849600,1,6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,6884.64013671875,4019000000,1,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,285.6029968261719,1406790000,1,1210.300048828125,1211.4000244140625,1205.199951171875,1209.0,1209.0,154.0,0.0,95.08000183105469,95.2300033569336,94.59500122070312,94.68399810791016,94.68399810791016,18839.0,0.0,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,265.3761291503906,57072400.0,1.0,461740985.7,55408918350.927086
2018-08-28,104.54299926757812,107.74800109863281,102.59300231933594,107.52300262451172,107.52300262451172,22513800,0,6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,7096.27978515625,4659940000,0,286.64898681640625,297.3999938964844,283.5719909667969,296.4989929199219,296.4989929199219,1513350000,0,1209.699951171875,1217.0,1202.300048828125,1207.4000244140625,1207.4000244140625,136.0,0.0,94.66000366210938,94.82499694824219,94.33999633789062,94.63500213623047,94.63500213623047,18564.0,0.0,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,265.5044860839844,46943500.0,1.0,482619376.0,57914325176.91666
2018-08-29,107.62999725341797,108.12999725341797,101.34400177001953,103.55400085449219,103.55400085449219,19745900,0,7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,7047.16015625,4145880000,0,296.1629943847656,297.0710144042969,287.2869873046875,289.31201171875,289.31201171875,1474460000,0,1205.199951171875,1205.199951171875,1202.4000244140625,1204.5,1204.5,817.0,0.0,94.62999725341797,94.86000061035156,94.44000244140625,94.52200317382812,94.52200317382812,18772.0,1.0,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,266.93310546875,61485500.0,0.0,456776268.2,54813152244.32292
2018-08-30,103.6989974975586,105.99400329589844,97.16709899902344,102.81400299072266,102.81400299072266,35257200,1,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,1,289.75299072265625,291.2430114746094,275.21099853515625,284.1050109863281,284.1050109863281,1513100000,0,1205.4000244140625,1205.5999755859375,1196.0,1197.699951171875,1197.699951171875,493.0,1.0,94.45500183105469,94.8499984741211,94.3949966430664,94.67900085449219,94.67900085449219,21374.0,1.0,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,265.8524475097656,61229500.0,1.0,480466491.9,57655979093.91666
2018-08-31,103.2040023803711,117.48899841308594,102.98200225830078,116.65799713134766,116.65799713134766,57364500,1,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,1,284.1199951171875,284.5509948730469,278.51300048828125,283.0039978027344,283.0039978027344,1411910000,1,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,1200.300048828125,191.0,0.0,94.65499877929688,95.16999816894531,94.48500061035156,95.08300018310547,95.08300018310547,21915.0,1.0,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,265.8615417480469,66140800.0,0.0,469666310.5,56359957321.78125
2018-09-01,116.2760009765625,124.19000244140625,115.58399963378906,120.9729995727539,120.9729995727539,52810000,0,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,1,283.4960021972656,301.1440124511719,283.4960021972656,295.34100341796875,295.34100341796875,1546630000,0,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,1200.300048828125,191.0,0.0,94.65499877929688,95.16999816894531,94.48500061035156,95.08300018310547,95.08300018310547,21915.0,1.0,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,265.8615417480469,66140800.0,0.0,505989534.8,60718744235.39236
2018-09-02,120.99299621582031,124.9229965209961,116.66899871826172,120.49600219726562,120.49600219726562,35711900,1,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000,0,295.4530029296875,298.6860046386719,290.9259948730469,294.3710021972656,294.3710021972656,1321050000,0,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,1200.300048828125,191.0,0.0,94.65499877929688,95.16999816894531,94.48500061035156,95.08300018310547,95.08300018310547,21915.0,1.0,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,265.8615417480469,66140800.0,0.0,519211968.7,62305436303.25
2018-09-03,120.10800170898438,135.5800018310547,119.26499938964844,135.55499267578125,135.55499267578125,53805800,1,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000,1,295.1809997558594,295.59100341796875,287.4320068359375,289.2590026855469,289.2590026855469,1394490000,0,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,1200.300048828125,191.0,0.0,94.65499877929688,95.16999816894531,94.48500061035156,95.08300018310547,95.08300018310547,21915.0,1.0,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,265.8615417480469,66140800.0,0.0,526782578.9,63213909527.27777
2018-09-04,135.14300537109375,139.78599548339844,134.85899353027344,137.9510040283203,137.9510040283203,52929600,0,7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000,0,289.2969970703125,291.5799865722656,284.2550048828125,285.7229919433594,285.7229919433594,1554870000,0,1193.800048828125,1193.800048828125,1189.9000244140625,1192.699951171875,1192.699951171875,26.0,1.0,95.1050033569336,95.68000030517578,95.08499908447266,95.37999725341797,95.37999725341797,22201.0,0.0,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,265.4037170410156,57594400.0,0.0,512275257.3,61473030933.15972
2018-09-05,137.88499450683594,140.0989990234375,115.06400299072266,115.06400299072266,115.06400299072266,54877800,1,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000,0,286.0450134277344,288.1629943847656,232.33099365234375,232.33099365234375,232.33099365234375,2390390000,0,1192.5,1196.0,1192.5,1194.9000244140625,1194.9000244140625,21.0,1.0,95.3499984741211,95.62000274658203,94.99500274658203,95.1240005493164,95.1240005493164,24328.0,0.0,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,264.6893310546875,72452400.0,0.0,538767554.8,64652106639.375
2018-09-06,115.54900360107422,117.9729995727539,108.8219985961914,117.48999786376953,117.48999786376953,47806200,0,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000,0,231.6479949951172,231.7550048828125,218.1230010986328,230.21499633789062,230.21499633789062,2097310000,0,1202.0,1202.0,1197.9000244140625,1197.9000244140625,1197.9000244140625,7.0,0.0,95.04000091552734,95.17500305175781,94.87999725341797,94.98799896240234,94.98799896240234,17385.0,1.0,289.1499938964844,289.489990234375,287.0,288.1600036621094,263.89263916015625,65909900.0,0.0,523571299.0,62828555937.5625
2018-09-07,117.19999694824219,119.75199890136719,110.96499633789062,111.87999725341797,111.87999725341797,34706300,0,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000,0,229.53500366210938,233.89599609375,217.0749969482422,217.2030029296875,217.2030029296875,1678260000,0,1198.300048828125,1198.300048828125,1193.0999755859375,1193.5999755859375,1193.5999755859375,29.0,0.0,95.0,95.41999816894531,94.83000183105469,95.3290023803711,95.3290023803711,26235.0,0.0,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,263.3798522949219,73524800.0,1.0,569796151.5,68375538238.71528
2018-09-08,111.89099884033203,114.93800354003906,102.16799926757812,104.33000183105469,104.33000183105469,29966300,1,6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000,1,217.91200256347656,220.36700439453125,193.25900268554688,197.9510040283203,197.9510040283203,1517200000,0,1198.300048828125,1198.300048828125,1193.0999755859375,1193.5999755859375,1193.5999755859375,29.0,0.0,95.0,95.41999816894531,94.83000183105469,95.3290023803711,95.3290023803711,26235.0,0.0,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,263.3798522949219,73524800.0,1.0,583219440.6,69986332932.32292
2018-09-09,104.29000091552734,110.72899627685547,101.45700073242188,106.21600341796875,106.21600341796875,38884300,0,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000,1,198.38499450683594,207.66600036621094,188.30599975585938,196.9239959716797,196.9239959716797,1585980000,1,1198.300048828125,1198.300048828125,1193.0999755859375,1193.5999755859375,1193.5999755859375,29.0,0.0,95.0,95.41999816894531,94.83000183105469,95.3290023803711,95.3290023803711,26235.0,0.0,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,263.3798522949219,73524800.0,1.0,559956088.0,67194730626.11458
